revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:09,4.363002,52.014861,4.344052,52.007195,A=5,300,600,479575363,265090298,C,
2017-10-10 00:15,4.354939,52.017624,4.341501,52.002732,A=4,300,600,1371031431,1413910902,C,
2017-10-10 00:23,4.354884,52.008871,4.375469,52.011235,A=3,300,600,4261101421,618269390,B,
2017-10-10 00:29,4.343945,52.000152,4.331049,52.007319,A=5,300,600,894421661,2527832781,B,
2017-10-10 00:37,4.352504,52.021496,4.339668,52.013052,A=5,300,600,2116559760,44856860,B,
2017-10-10 00:45,4.359683,51.992340,4.356189,52.017381,A=2,300,600,44764023,44873991,B,
2017-10-10 00:51,4.343693,51.981233,4.357056,51.983454,A=4,300,600,1566353727,44722230,B,
2017-10-10 00:58,4.347416,52.005536,4.337055,52.013028,A=3,300,600,44822077,44856852,B,
2017-10-10 01:05,4.348709,51.984617,4.339488,51.988297,A=2,300,600,44727951,1608998283,A,
2017-10-10 01:10,4.345776,51.989987,4.337059,51.979555,A=3,300,600,44753493,1478084012,A,
