Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.363563,51.988980,669745892,8,5
A5_A,autonomous,2017-10-10 00:00,4.341732,51.987327,1608998232,8,5
A5_A,autonomous,2017-10-10 00:00,4.380233,52.003614,44813599,8,5
A5_A,autonomous,2017-10-10 00:00,4.353064,52.002046,4300758655,8,5
A5_A,autonomous,2017-10-10 00:00,4.377488,52.002900,44811672,8,5
A5_A,autonomous,2017-10-10 00:00,4.361137,51.987478,44741866,8,5
A5_A,autonomous,2017-10-10 00:00,4.368959,52.006642,1410536997,8,5
A5_A,autonomous,2017-10-10 00:00,4.366791,52.014604,3669138217,8,5
A5_A,autonomous,2017-10-10 00:00,4.377415,52.008408,44836988,8,5
A5_A,autonomous,2017-10-10 00:00,4.357783,51.998533,44791810,8,5
A5_A,autonomous,2017-10-10 00:00,4.350216,51.996285,1269112790,8,5
A5_A,autonomous,2017-10-10 00:00,4.360134,51.986959,30016630,8,5
A5_A,autonomous,2017-10-10 00:00,4.355326,51.997166,626010019,8,5
A5_A,autonomous,2017-10-10 00:00,4.364946,52.024575,44904845,8,5
A5_A,autonomous,2017-10-10 00:00,4.367770,52.014786,2804747837,8,5
A5_A,autonomous,2017-10-10 00:00,4.376757,51.986899,5367691051,8,5
A5_A,autonomous,2017-10-10 00:00,4.372317,52.009643,44842373,8,5
A5_A,autonomous,2017-10-10 00:00,4.359421,52.001190,527060635,8,5
A5_A,autonomous,2017-10-10 00:00,4.378664,52.001106,2947517838,8,5
A5_A,autonomous,2017-10-10 00:00,4.364853,51.989235,1402734813,8,5
A5_A,autonomous,2017-10-10 00:00,4.376494,52.008772,44838436,8,5
A5_A,autonomous,2017-10-10 00:00,4.362211,52.027561,1501364225,8,5
A5_A,autonomous,2017-10-10 00:00,4.370359,52.010330,1413911059,8,5
A5_A,autonomous,2017-10-10 00:00,4.383250,51.993257,1433963002,8,5
A5_A,autonomous,2017-10-10 00:00,4.361148,51.988646,5315003498,8,5
A5_A,autonomous,2017-10-10 00:00,4.357441,51.999214,3216669367,8,5
A5_A,autonomous,2017-10-10 00:00,4.370171,52.010504,4552156086,8,5
A5_A,autonomous,2017-10-10 00:00,4.371975,52.009073,44840025,8,5
A5_A,autonomous,2017-10-10 00:00,4.367099,52.014342,1413911088,8,5
A5_A,autonomous,2017-10-10 00:00,4.371306,52.009594,672983381,8,5
A5_A,autonomous,2017-10-10 00:00,4.348034,51.986892,107981525,8,5
A5_A,autonomous,2017-10-10 00:00,4.389330,51.990235,736761133,8,5
A5_A,autonomous,2017-10-10 00:00,4.379380,52.012151,313908844,8,5
A5_A,autonomous,2017-10-10 00:00,4.372052,52.015202,44865435,8,5
A5_A,autonomous,2017-10-10 00:00,4.361832,51.986750,3709883545,8,5
A5_A,autonomous,2017-10-10 00:00,4.354724,52.001210,1569646491,8,5
A5_A,autonomous,2017-10-10 00:00,4.379132,51.993938,1402734990,8,5
A5_A,autonomous,2017-10-10 00:00,4.360149,51.992891,44767106,8,5
A5_A,autonomous,2017-10-10 00:00,4.378717,52.007149,44830594,8,5
A5_A,autonomous,2017-10-10 00:00,4.381164,52.006564,1410536974,8,5
A5_A,autonomous,2017-10-10 00:00,4.356801,51.992703,1421472381,8,5
A5_A,autonomous,2017-10-10 00:00,4.366419,51.997343,1391531556,8,5
A5_A,autonomous,2017-10-10 00:00,4.369751,52.010894,503608204,8,5
A5_A,autonomous,2017-10-10 00:00,4.355002,51.997274,626091907,8,5
A5_A,autonomous,2017-10-10 00:00,4.357441,51.999214,3216669367,8,5
A5_A,autonomous,2017-10-10 00:00,4.361468,52.026956,1501364218,8,5
A5_A,autonomous,2017-10-10 00:00,4.371548,52.009415,44841079,8,5
A5_A,autonomous,2017-10-10 00:00,4.376809,52.011091,2804814347,8,5
A5_A,autonomous,2017-10-10 00:00,4.355361,51.999543,44796534,8,5
A5_A,autonomous,2017-10-10 00:00,4.379190,52.006829,1232262959,8,5
A5_C,conventional,2017-10-10 00:00,4.342126,51.996568,44783329,8,5
A5_C,conventional,2017-10-10 00:00,4.363095,52.007523,1413911024,8,5
A5_C,conventional,2017-10-10 00:00,4.344724,52.002602,3452720268,8,5
A5_C,conventional,2017-10-10 00:00,4.343193,51.979315,1448535732,8,5
A5_C,conventional,2017-10-10 00:00,4.358522,52.003415,5246048596,8,5
A5_C,conventional,2017-10-10 00:00,4.367264,52.012132,44852792,8,5
A5_C,conventional,2017-10-10 00:00,4.379382,51.981170,2047160808,8,5
A5_C,conventional,2017-10-10 00:00,4.364285,52.002176,44811668,8,5
A5_C,conventional,2017-10-10 00:00,4.366198,52.015269,1413911117,8,5
A5_C,conventional,2017-10-10 00:00,4.360600,51.983300,44721735,8,5
A5_C,conventional,2017-10-10 00:00,4.344274,52.013479,4266791030,8,5
A5_C,conventional,2017-10-10 00:00,4.366972,51.985279,2381861261,8,5
A5_C,conventional,2017-10-10 00:00,4.340609,51.985672,44733375,8,5
A5_C,conventional,2017-10-10 00:00,4.355260,52.003197,3420136000,8,5
A5_C,conventional,2017-10-10 00:00,4.353604,52.022670,44896021,8,5
A5_C,conventional,2017-10-10 00:00,4.356000,52.020100,44884491,8,5
A5_C,conventional,2017-10-10 00:00,4.336372,51.986603,1608998192,8,5
A5_C,conventional,2017-10-10 00:00,4.347963,51.983663,1510591475,8,5
A5_C,conventional,2017-10-10 00:00,4.342444,52.001670,559635299,8,5
A5_C,conventional,2017-10-10 00:00,4.366730,51.984187,44725570,8,5
A5_C,conventional,2017-10-10 00:00,4.337153,51.988515,1608998306,8,5
A5_C,conventional,2017-10-10 00:00,4.363129,52.012397,1530303664,8,5
A5_C,conventional,2017-10-10 00:00,4.364728,52.010053,44843624,8,5
A5_C,conventional,2017-10-10 00:00,4.364855,51.985338,44732933,8,5
A5_C,conventional,2017-10-10 00:00,4.329869,52.010533,1580665495,8,5
A5_C,conventional,2017-10-10 00:00,4.342444,52.001670,559635299,8,5
A5_C,conventional,2017-10-10 00:00,4.348553,52.011615,44850694,8,5
A5_C,conventional,2017-10-10 00:00,4.365688,52.010461,1530303600,8,5
A5_C,conventional,2017-10-10 00:00,4.360464,52.015219,44864991,8,5
A5_C,conventional,2017-10-10 00:00,4.356241,52.021194,44889378,8,5
A5_C,conventional,2017-10-10 00:00,4.331244,52.010493,44845256,8,5
A5_C,conventional,2017-10-10 00:00,4.381987,52.004691,44817455,8,5
A5_C,conventional,2017-10-10 00:00,4.340883,51.989070,1608998348,8,5
A5_C,conventional,2017-10-10 00:00,4.365752,52.014389,44862224,8,5
A5_C,conventional,2017-10-10 00:00,4.344114,51.981311,5172677176,8,5
A5_C,conventional,2017-10-10 00:00,4.359225,52.007637,44832714,8,5
A5_C,conventional,2017-10-10 00:00,4.351064,52.007353,1436435623,8,5
A5_C,conventional,2017-10-10 00:00,4.368881,51.985023,44730619,8,5
A5_C,conventional,2017-10-10 00:00,4.366210,51.998985,44794038,8,5
A5_C,conventional,2017-10-10 00:00,4.358177,52.017343,44873994,8,5
A5_C,conventional,2017-10-10 00:00,4.362892,52.014935,298509326,8,5
A5_C,conventional,2017-10-10 00:00,4.352414,52.021833,44891904,8,5
A5_C,conventional,2017-10-10 00:00,4.365473,52.003229,44812806,8,5
A5_C,conventional,2017-10-10 00:00,4.347905,51.984269,1830076520,8,5
A5_C,conventional,2017-10-10 00:00,4.378196,52.005891,44824163,8,5
A5_C,conventional,2017-10-10 00:00,4.342444,52.001670,559635299,8,5
A5_C,conventional,2017-10-10 00:00,4.358751,52.017764,3684853380,8,5
A5_C,conventional,2017-10-10 00:00,4.362063,52.018945,44880450,8,5
A5_C,conventional,2017-10-10 00:00,4.349149,51.982124,44715978,8,5
A5_C,conventional,2017-10-10 00:00,4.334445,52.011229,1435362467,8,5
A5_D,dual,2017-10-10 00:00,4.379928,52.012419,44855667,8,5
A5_D,dual,2017-10-10 00:00,4.365848,52.004720,44817958,8,5
A5_D,dual,2017-10-10 00:00,4.348473,52.009253,44840453,8,5
A5_D,dual,2017-10-10 00:00,4.356371,52.019847,44883814,8,5
A5_D,dual,2017-10-10 00:00,4.387579,51.994335,130116959,8,5
A5_D,dual,2017-10-10 00:00,4.366867,52.002020,2572707863,8,5
A5_D,dual,2017-10-10 00:00,4.351116,52.003466,44813102,8,5
A5_D,dual,2017-10-10 00:00,4.344129,51.994582,44774810,8,5
A5_D,dual,2017-10-10 00:00,4.377136,52.003411,44812880,8,5
A5_D,dual,2017-10-10 00:00,4.352759,52.010399,486605682,8,5
A5_D,dual,2017-10-10 00:00,4.348986,51.999504,1404929838,8,5
A5_D,dual,2017-10-10 00:00,4.376321,52.007972,44834683,8,5
A5_D,dual,2017-10-10 00:00,4.363694,51.986805,1515808670,8,5
A5_D,dual,2017-10-10 00:00,4.360987,52.004556,1391531638,8,5
A5_D,dual,2017-10-10 00:00,4.342430,52.005311,44821027,8,5
A5_D,dual,2017-10-10 00:00,4.345279,51.992250,44763547,8,5
A5_D,dual,2017-10-10 00:00,4.348371,52.005930,44824388,8,5
A5_D,dual,2017-10-10 00:00,4.348214,52.014401,1620149364,8,5
A5_D,dual,2017-10-10 00:00,4.352610,51.985412,253143148,8,5
