Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.370972,52.003574,1382111428,8,5
A5_A,autonomous,2017-10-10 00:00,4.370775,51.998610,2177111542,8,5
A5_A,autonomous,2017-10-10 00:00,4.380904,51.996412,1433963021,8,5
A5_A,autonomous,2017-10-10 00:00,4.370930,52.012022,44852429,8,5
A5_A,autonomous,2017-10-10 00:00,4.342301,52.001996,1552651574,8,5
A5_C,conventional,2017-10-10 00:00,4.362236,52.016122,44868815,8,5
A5_C,conventional,2017-10-10 00:00,4.364687,52.013681,1391531788,8,5
A5_C,conventional,2017-10-10 00:00,4.380707,51.986670,1622638177,8,5
A5_C,conventional,2017-10-10 00:00,4.357384,52.014459,1530303716,8,5
A5_C,conventional,2017-10-10 00:00,4.360534,52.013782,479575361,8,5
A5_D,dual,2017-10-10 00:00,4.342718,51.983734,1519890053,8,5
A5_D,dual,2017-10-10 00:00,4.350300,52.004200,44815349,8,5
A5_D,dual,2017-10-10 00:00,4.363957,51.985141,248191382,8,5
A5_D,dual,2017-10-10 00:00,4.338965,52.006896,1435362354,8,5
A5_D,dual,2017-10-10 00:00,4.361648,52.008926,44839193,8,5
