Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.370930,52.012022,44852429,8,5
A5_A,autonomous,2017-10-10 00:00,4.364692,51.981977,1570982978,8,5
A5_A,autonomous,2017-10-10 00:00,4.355817,51.994728,1393024905,8,5
A5_A,autonomous,2017-10-10 00:00,4.363694,51.986805,1515808670,8,5
A5_A,autonomous,2017-10-10 00:00,4.373020,51.999202,2106976111,8,5
A5_C,conventional,2017-10-10 00:00,4.350106,52.007511,1508965073,8,5
A5_C,conventional,2017-10-10 00:00,4.356956,51.983439,44722228,8,5
A5_C,conventional,2017-10-10 00:00,4.345945,52.005085,44820007,8,5
A5_C,conventional,2017-10-10 00:00,4.339636,51.989767,1515837106,8,5
A5_C,conventional,2017-10-10 00:00,4.368703,52.018215,1575265479,8,5
A5_D,dual,2017-10-10 00:00,4.346895,52.017026,44873588,8,5
A5_D,dual,2017-10-10 00:00,4.351255,51.984257,1830076518,8,5
A5_D,dual,2017-10-10 00:00,4.357155,52.024278,44903734,8,5
A5_D,dual,2017-10-10 00:00,4.357292,51.995008,1558185438,8,5
A5_D,dual,2017-10-10 00:00,4.337025,52.009142,44839997,8,5
