revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06,4.388194,51.985063,4.338001,51.979703,A=1,300,600,44731091,1774593249,C,
2017-10-10 00:12,4.346963,51.995698,4.353943,52.000928,A=2,300,600,1258470848,3377240340,C,
2017-10-10 00:21,4.379594,52.001207,4.359319,51.986859,A=1,300,600,2947517858,44738668,C,
2017-10-10 00:28,4.348470,51.982934,4.351443,52.005417,A=3,300,600,1566353959,44821572,C,
2017-10-10 00:36,4.344762,51.985983,4.354139,52.001082,A=2,300,600,1510591940,1448535920,B,
2017-10-10 00:44,4.337938,51.991647,4.346434,52.015059,A=4,300,600,1568976292,3995043892,B,
2017-10-10 00:52,4.366670,51.982119,4.348288,51.979857,A=2,300,600,1570983022,1448535745,B,
2017-10-10 01:01,4.343761,51.999579,4.349236,51.980723,A=4,300,600,643586498,44708869,B,
2017-10-10 01:09,4.369629,51.993073,4.355231,52.012758,A=4,300,600,1391531499,1575265196,B,
2017-10-10 01:17,4.359680,51.997458,4.336950,52.013126,A=4,300,600,44786849,1390232467,B,
2017-10-10 01:25,4.354616,52.023692,4.359169,51.993257,A=3,300,600,44900908,44768937,B,
2017-10-10 01:35,4.363389,52.007012,4.344195,51.985895,A=3,300,600,1436427094,1402771630,B,
2017-10-10 01:43,4.330304,52.010689,4.333213,52.009685,A=2,300,600,44846087,1436427109,B,
2017-10-10 01:52,4.346783,52.017031,4.365066,52.016308,A=4,300,600,44872840,1413910820,B,
2017-10-10 01:59,4.362146,52.014493,4.374066,51.996503,A=5,300,600,479575359,44783350,B,
2017-10-10 02:09,4.368864,52.010272,4.371702,52.008695,A=5,300,600,1436427122,44838049,B,
2017-10-10 02:15,4.366175,52.004329,4.364780,52.018078,A=4,300,600,44815831,44876980,A,
2017-10-10 02:23,4.379380,52.012151,4.363523,52.004393,A=5,300,600,313908844,1569647891,A,
2017-10-10 02:30,4.350484,52.015408,4.370394,52.012818,A=1,300,600,4846026470,44856085,A,
2017-10-10 02:37,4.381216,52.005592,4.371548,52.009415,A=5,300,600,44822504,44841079,A,
