revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.347613,52.006860,4.351427,52.017952,A=1,300,600,44829650,1448535927,C,
2017-10-10 00:13,4.354778,52.009167,4.352954,52.023451,A=5,300,600,4261101530,390922807,C,
2017-10-10 00:20,4.349115,52.014803,4.351777,52.002376,A=2,180,300,1620137062,44809466,B,
2017-10-10 00:30,4.341290,51.995908,4.360596,51.981054,A=1,180,300,1470642651,271397035,B,
2017-10-10 00:39,4.352724,52.018031,4.358153,52.010831,A=2,180,300,2323108577,1699388261,B,
2017-10-10 00:46,4.371216,52.006910,4.379516,51.997673,A=5,180,300,629532237,44788098,B,
2017-10-10 00:52,4.356736,51.987179,4.357175,52.024863,A=4,180,300,44740048,44905729,B,
2017-10-10 00:57,4.344258,52.015149,4.344129,51.994582,A=1,180,300,44864981,44774810,B,
2017-10-10 01:07,4.338174,51.981443,4.344697,51.979253,A=4,120,0,1448535764,1830058780,A,
2017-10-10 01:14,4.345263,51.977979,4.348012,51.980369,A=5,120,0,44695101,1448535750,A,
