revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.332885,52.011849,4.338882,51.994608,A=2,300,600,1436427196,1469510009,C,
2017-10-10 00:12,4.364656,51.990418,4.363263,52.019411,A=5,300,600,1402734927,44881517,C,
2017-10-10 00:21,4.342861,52.001397,4.361009,51.981295,A=5,300,600,1699296345,44711991,C,
2017-10-10 00:30,4.344449,51.987729,4.341414,52.001270,A=4,300,600,1448535874,1552651328,C,
2017-10-10 00:36,4.365254,52.008318,4.362552,52.002461,A=3,300,600,2209004959,1580679747,B,
2017-10-10 00:42,4.355671,52.005327,4.336152,51.988350,A=1,300,600,3581094493,1608998292,B,
2017-10-10 00:48,4.330733,52.010380,4.338260,52.010449,A=5,300,600,1803176440,509292974,B,
2017-10-10 00:55,4.368051,51.991041,4.353663,52.000875,A=1,300,600,1402734949,2341955079,B,
2017-10-10 01:03,4.335236,51.984491,4.342681,52.001781,A=2,300,600,1402771566,559635312,B,
2017-10-10 01:10,4.356711,52.003745,4.344930,51.996721,A=2,300,600,4617340491,3452839336,B,
2017-10-10 01:20,4.361359,51.992896,4.364753,52.007644,A=1,300,600,1569975218,44832725,B,
2017-10-10 01:26,4.381944,52.005783,4.382469,52.004196,A=3,300,600,503608237,44815359,B,
2017-10-10 01:35,4.348986,51.999504,4.342371,51.988529,A=1,300,600,1404929838,1608998310,B,
2017-10-10 01:42,4.342934,52.014199,4.362578,52.019122,A=3,300,600,44861089,44880453,B,
2017-10-10 01:47,4.340988,51.988844,4.360050,51.999981,A=5,300,600,1608998330,1840078410,B,
2017-10-10 01:55,4.357938,51.998283,4.348055,51.981361,A=1,300,600,1570985012,1830058786,B,
2017-10-10 02:04,4.381588,51.979196,4.381275,52.006644,A=1,300,600,1433962583,1410537007,A,
2017-10-10 02:12,4.343466,51.990418,4.335878,52.013462,A=3,300,600,1679761090,1435362515,A,
2017-10-10 02:20,4.331619,52.014064,4.332862,52.014559,A=2,300,600,44861083,1435362534,A,
2017-10-10 02:25,4.340671,51.979810,4.336632,51.982728,A=3,300,600,44705211,1774593302,A,
