revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.376163,52.009338,4.370106,51.986626,A=5,300,600,44840852,1433962926,C,
2017-10-10 00:01,4.367099,52.014342,4.372314,51.996373,A=2,300,600,1413911088,44782465,C,
2017-10-10 00:01,4.376163,52.009338,4.361102,52.006248,A=4,300,600,44840852,1413910983,C,
2017-10-10 00:02,4.359701,51.992774,4.365021,51.983341,A=2,300,600,1569975197,1570983366,C,
2017-10-10 00:02,4.367093,51.984856,4.348477,52.000844,A=5,300,600,1402734445,1413910863,C,
2017-10-10 00:02,4.358866,52.021063,4.360518,52.018378,A=1,300,600,3669218076,44877771,C,
2017-10-10 00:02,4.364941,51.985169,4.359995,52.007908,A=4,300,600,44731083,44834060,C,
2017-10-10 00:03,4.346959,51.983328,4.343639,52.011011,A=1,300,600,643587012,44847928,C,
2017-10-10 00:03,4.342234,51.983008,4.364217,52.013471,A=5,300,600,1519889972,44858614,C,
2017-10-10 00:03,4.380904,51.996412,4.352906,52.017552,A=3,300,600,1433963021,2374392597,C,
2017-10-10 00:04,4.352828,52.009343,4.347800,51.991200,A=5,300,600,44840841,44759018,B,
2017-10-10 00:05,4.355343,52.020632,4.371216,52.006910,A=4,300,600,1413911141,629532237,B,
2017-10-10 00:06,4.365119,51.984710,4.347724,52.007016,A=5,300,600,44729072,339548365,B,
2017-10-10 00:06,4.345073,51.996359,4.346002,52.015410,A=3,300,600,3452839329,44866141,B,
2017-10-10 00:06,4.364941,51.985169,4.371652,52.002652,A=4,300,600,44731083,1957359051,B,
2017-10-10 00:06,4.362252,52.012583,4.345973,51.998145,A=5,300,600,1587205544,1584502773,B,
2017-10-10 00:07,4.367492,51.991846,4.355361,51.999543,A=2,300,600,1391531482,44796534,B,
2017-10-10 00:07,4.358295,52.026591,4.344655,51.997348,A=4,300,600,526397740,643586570,B,
2017-10-10 00:07,4.339306,51.993564,4.357175,52.024863,A=4,300,600,44769963,44905729,B,
2017-10-10 00:08,4.381874,52.007845,4.379902,52.012150,A=3,300,600,44834972,44855162,B,
2017-10-10 00:09,4.356482,52.018362,4.349745,51.998354,A=5,300,600,1371031524,1576632846,B,
2017-10-10 00:09,4.344575,51.986136,4.338286,52.013231,A=4,300,600,1402771643,630748809,B,
2017-10-10 00:09,4.349202,52.011088,4.381216,52.005592,A=1,300,600,44847929,44822504,B,
2017-10-10 00:09,4.341349,51.989184,4.346751,52.005229,A=2,300,600,1608998352,484468704,B,
2017-10-10 00:10,4.335295,51.984354,4.359047,52.018462,A=3,300,600,1402771560,44878166,B,
2017-10-10 00:11,4.358216,51.983643,4.347700,52.005300,A=1,300,600,44723195,44821030,B,
2017-10-10 00:11,4.345932,51.989331,4.356722,52.017140,A=3,300,600,44750625,1575265438,B,
2017-10-10 00:12,4.366242,51.984144,4.375310,52.010779,A=2,300,600,44725075,610474649,B,
2017-10-10 00:13,4.365473,52.003229,4.356876,52.025123,A=4,300,600,44812806,44907334,B,
2017-10-10 00:13,4.375072,52.007673,4.363873,51.995339,A=4,300,600,44833188,44777950,B,
2017-10-10 00:14,4.351148,51.994485,4.333726,52.011820,A=2,300,600,1571088337,1435362481,B,
2017-10-10 00:15,4.373861,52.009160,4.351443,52.005417,A=5,300,600,44840027,44821572,B,
2017-10-10 00:15,4.344030,51.980444,4.353284,52.014161,A=3,300,600,1478186078,630742373,B,
2017-10-10 00:15,4.345263,51.977979,4.339212,52.001475,A=1,300,600,44695101,1552651408,B,
2017-10-10 00:15,4.375545,52.016072,4.349393,51.988198,A=5,300,600,44868826,44744586,B,
2017-10-10 00:16,4.343851,52.016479,4.345025,52.015491,A=5,300,600,44870334,3995048391,B,
2017-10-10 00:17,4.359147,52.014004,4.360614,52.012875,A=1,300,600,549099475,1530303693,B,
2017-10-10 00:18,4.365473,52.003229,4.363793,52.002743,A=5,300,600,44812806,260125198,B,
2017-10-10 00:18,4.330328,52.007393,4.328292,52.006473,A=3,300,600,4798458926,2673589218,B,
2017-10-10 00:19,4.375053,51.982232,4.370597,51.985711,A=4,300,600,44716505,1433962919,B,
2017-10-10 00:20,4.353300,52.007399,4.351941,52.005632,A=2,300,600,44831875,44822489,A,
2017-10-10 00:20,4.329459,52.006905,4.330726,52.007571,A=5,300,600,4798458420,1805112010,A,
2017-10-10 00:20,4.345925,51.995255,4.345319,51.994639,A=3,300,600,44777528,1679761158,A,
2017-10-10 00:21,4.363581,51.986932,4.363528,51.987752,A=1,300,600,44739204,1571087423,A,
2017-10-10 00:21,4.341012,51.986703,4.336372,51.986603,A=1,300,600,1608998194,1608998192,A,
2017-10-10 00:21,4.376833,52.003856,4.386621,52.010468,A=3,300,600,44814123,44845283,A,
2017-10-10 00:21,4.345793,51.981533,4.346709,51.982068,A=1,300,600,5172677175,99148648,A,
2017-10-10 00:21,4.379382,51.981170,4.375658,51.990907,A=4,300,600,2047160808,3555415463,A,
2017-10-10 00:21,4.340221,52.013311,4.340100,52.012300,A=4,300,600,1449050796,44853762,A,
2017-10-10 00:22,4.376494,52.008772,4.378145,52.006967,A=4,300,600,44838436,44829670,A,
