Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.373774,52.013831,44859972,8,5
A5_A,autonomous,2017-10-10 00:00,4.335405,51.984370,1402771561,8,5
A5_A,autonomous,2017-10-10 00:00,4.348103,52.014412,1413911096,8,5
A5_A,autonomous,2017-10-10 00:00,4.375145,52.004717,617811256,8,5
A5_A,autonomous,2017-10-10 00:00,4.334917,52.012459,1435362498,8,5
A5_A,autonomous,2017-10-10 00:00,4.374066,51.996503,44783350,8,5
A5_A,autonomous,2017-10-10 00:00,4.366430,52.006221,1530303591,8,5
A5_A,autonomous,2017-10-10 00:00,4.330288,52.010180,1803176513,8,5
A5_A,autonomous,2017-10-10 00:00,4.364679,52.016707,3669167311,8,5
A5_A,autonomous,2017-10-10 00:00,4.362429,52.027560,1402613311,8,5
A5_C,conventional,2017-10-10 00:00,4.386621,52.010468,44845283,8,5
A5_C,conventional,2017-10-10 00:00,4.355705,52.025314,2162556055,8,5
A5_C,conventional,2017-10-10 00:00,4.360518,52.018378,44877771,8,5
A5_C,conventional,2017-10-10 00:00,4.360987,52.004556,1391531638,8,5
A5_C,conventional,2017-10-10 00:00,4.337912,51.996066,1584550971,8,5
A5_C,conventional,2017-10-10 00:00,4.352065,51.994049,44772101,8,5
A5_C,conventional,2017-10-10 00:00,4.351435,51.986313,1584596536,8,5
A5_C,conventional,2017-10-10 00:00,4.331323,52.013945,1435362520,8,5
A5_C,conventional,2017-10-10 00:00,4.341526,52.005567,44822066,8,5
A5_C,conventional,2017-10-10 00:00,4.345446,51.983520,1519890027,8,5
A5_D,dual,2017-10-10 00:00,4.338001,51.979703,1774593249,8,5
A5_D,dual,2017-10-10 00:00,4.353943,52.000928,3377240340,8,5
A5_D,dual,2017-10-10 00:00,4.358347,51.980559,44708877,8,5
A5_D,dual,2017-10-10 00:00,4.335599,51.988565,1608998311,8,5
A5_D,dual,2017-10-10 00:00,4.349138,51.988156,44744585,8,5
A5_D,dual,2017-10-10 00:00,4.355260,52.003197,3420136000,8,5
A5_D,dual,2017-10-10 00:00,4.364656,51.990418,1402734927,8,5
A5_D,dual,2017-10-10 00:00,4.362653,52.010888,1575265163,8,5
A5_D,dual,2017-10-10 00:00,4.358347,51.980559,44708877,8,5
A5_D,dual,2017-10-10 00:00,4.340186,51.988409,1608998297,8,5
