Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.344930,51.996721,3452839336,8,5
A5_A,autonomous,2017-10-10 00:00,4.341683,51.999030,643586520,8,5
A5_A,autonomous,2017-10-10 00:00,4.365025,52.008388,612595747,8,5
A5_A,autonomous,2017-10-10 00:00,4.366705,52.013022,44856869,8,5
A5_A,autonomous,2017-10-10 00:00,4.365066,52.016308,1413910820,8,5
A5_A,autonomous,2017-10-10 00:00,4.359358,51.983185,44720722,8,5
A5_A,autonomous,2017-10-10 00:00,4.368422,51.989799,1402734865,8,5
A5_A,autonomous,2017-10-10 00:00,4.365060,51.986067,44735352,8,5
A5_A,autonomous,2017-10-10 00:00,4.354348,52.010658,5119770539,8,5
A5_A,autonomous,2017-10-10 00:00,4.357384,52.014459,1530303716,8,5
A5_A,autonomous,2017-10-10 00:00,4.371581,52.007198,629532203,8,5
A5_A,autonomous,2017-10-10 00:00,4.341326,51.983429,1518087814,8,5
A5_A,autonomous,2017-10-10 00:00,4.345973,51.998145,1584502773,8,5
A5_A,autonomous,2017-10-10 00:00,4.371607,52.008689,44837714,8,5
A5_A,autonomous,2017-10-10 00:00,4.364112,52.016127,44868816,8,5
A5_A,autonomous,2017-10-10 00:00,4.361214,51.981940,1831506883,8,5
A5_A,autonomous,2017-10-10 00:00,4.358651,51.981509,44713010,8,5
A5_A,autonomous,2017-10-10 00:00,4.367627,51.990936,1402734944,8,5
A5_A,autonomous,2017-10-10 00:00,4.353404,52.015179,44864987,8,5
A5_A,autonomous,2017-10-10 00:00,4.379173,52.005849,44823653,8,5
A5_A,autonomous,2017-10-10 00:00,4.369201,51.998199,311074746,8,5
A5_A,autonomous,2017-10-10 00:00,4.372314,51.996373,44782465,8,5
A5_A,autonomous,2017-10-10 00:00,4.336772,51.983406,1448535791,8,5
A5_A,autonomous,2017-10-10 00:00,4.345409,51.987908,1510592123,8,5
A5_A,autonomous,2017-10-10 00:00,4.354188,52.001014,3377240345,8,5
A5_A,autonomous,2017-10-10 00:00,4.364853,51.989235,1402734813,8,5
A5_A,autonomous,2017-10-10 00:00,4.345893,52.010790,44847008,8,5
A5_A,autonomous,2017-10-10 00:00,4.355668,52.006651,4301397894,8,5
A5_A,autonomous,2017-10-10 00:00,4.367994,51.981394,1519889820,8,5
A5_A,autonomous,2017-10-10 00:00,4.342201,51.980989,1566353714,8,5
A5_A,autonomous,2017-10-10 00:00,4.349410,52.010387,44845271,8,5
A5_A,autonomous,2017-10-10 00:00,4.368188,52.002387,44788956,8,5
A5_A,autonomous,2017-10-10 00:00,4.370087,52.015772,44867552,8,5
A5_A,autonomous,2017-10-10 00:00,4.348181,52.011137,44848435,8,5
A5_A,autonomous,2017-10-10 00:00,4.350142,52.014409,3510592637,8,5
A5_A,autonomous,2017-10-10 00:00,4.342201,51.980989,1566353714,8,5
A5_A,autonomous,2017-10-10 00:00,4.348012,51.980369,1448535750,8,5
A5_A,autonomous,2017-10-10 00:00,4.364398,52.014516,44862549,8,5
A5_A,autonomous,2017-10-10 00:00,4.358000,51.984700,44729058,8,5
A5_A,autonomous,2017-10-10 00:00,4.358001,51.981344,1668136733,8,5
A5_A,autonomous,2017-10-10 00:00,4.350740,52.000175,3377240325,8,5
A5_A,autonomous,2017-10-10 00:00,4.347597,52.009103,479606973,8,5
A5_A,autonomous,2017-10-10 00:00,4.352680,52.017287,2298434570,8,5
A5_A,autonomous,2017-10-10 00:00,4.369201,51.998199,311074746,8,5
A5_A,autonomous,2017-10-10 00:00,4.355326,51.997166,626010019,8,5
A5_A,autonomous,2017-10-10 00:00,4.344758,51.984846,4176994572,8,5
A5_A,autonomous,2017-10-10 00:00,4.343644,51.996291,1679761189,8,5
A5_A,autonomous,2017-10-10 00:00,4.349527,51.979289,44701825,8,5
A5_A,autonomous,2017-10-10 00:00,4.379471,52.004027,44814679,8,5
A5_A,autonomous,2017-10-10 00:00,4.362363,51.983675,44723198,8,5
A5_A,autonomous,2017-10-10 00:00,4.364989,52.011022,311106487,8,5
A5_A,autonomous,2017-10-10 00:00,4.347569,52.014914,44864070,8,5
A5_A,autonomous,2017-10-10 00:00,4.364820,52.017738,44875060,8,5
A5_A,autonomous,2017-10-10 00:00,4.357960,52.005251,5319999941,8,5
A5_A,autonomous,2017-10-10 00:00,4.367308,52.002147,4300794720,8,5
A5_A,autonomous,2017-10-10 00:00,4.365040,52.015360,44865758,8,5
A5_A,autonomous,2017-10-10 00:00,4.368422,51.989799,1402734865,8,5
A5_A,autonomous,2017-10-10 00:00,4.371342,51.990407,1402734909,8,5
A5_A,autonomous,2017-10-10 00:00,4.368564,52.001826,2106976157,8,5
A5_A,autonomous,2017-10-10 00:00,4.348653,52.012415,44854272,8,5
A5_A,autonomous,2017-10-10 00:00,4.342681,52.001781,559635312,8,5
A5_A,autonomous,2017-10-10 00:00,4.376674,52.002686,582518307,8,5
A5_A,autonomous,2017-10-10 00:00,4.344113,51.984846,4176994573,8,5
A5_A,autonomous,2017-10-10 00:00,4.361674,51.982013,44715431,8,5
A5_A,autonomous,2017-10-10 00:00,4.347699,52.000712,1413910861,8,5
A5_A,autonomous,2017-10-10 00:00,4.362488,52.024479,1402644634,8,5
A5_A,autonomous,2017-10-10 00:00,4.352130,52.020744,44887249,8,5
A5_A,autonomous,2017-10-10 00:00,4.340202,52.008987,44839599,8,5
A5_A,autonomous,2017-10-10 00:00,4.363217,52.009412,44841186,8,5
A5_A,autonomous,2017-10-10 00:00,4.368522,52.006519,3668622347,8,5
A5_A,autonomous,2017-10-10 00:00,4.353238,51.986734,1571086915,8,5
A5_A,autonomous,2017-10-10 00:00,4.368932,51.981550,1448535767,8,5
A5_A,autonomous,2017-10-10 00:00,4.346626,52.006553,44827611,8,5
A5_A,autonomous,2017-10-10 00:00,4.358001,51.981344,1668136733,8,5
A5_A,autonomous,2017-10-10 00:00,4.361774,52.019190,3669180600,8,5
A5_A,autonomous,2017-10-10 00:00,4.349349,52.011965,44852056,8,5
A5_A,autonomous,2017-10-10 00:00,4.353436,52.001969,4349049062,8,5
A5_A,autonomous,2017-10-10 00:00,4.357960,52.005251,5319999941,8,5
A5_A,autonomous,2017-10-10 00:00,4.366705,52.013022,44856869,8,5
A5_A,autonomous,2017-10-10 00:00,4.359693,51.983030,44720256,8,5
A5_A,autonomous,2017-10-10 00:00,4.362301,51.983462,44721739,8,5
A5_A,autonomous,2017-10-10 00:00,4.357618,51.990691,1421472376,8,5
A5_A,autonomous,2017-10-10 00:00,4.356366,52.017226,44873602,8,5
A5_A,autonomous,2017-10-10 00:00,4.353663,52.000875,2341955079,8,5
A5_A,autonomous,2017-10-10 00:00,4.345564,52.013399,44858065,8,5
A5_A,autonomous,2017-10-10 00:00,4.354188,52.001014,3377240345,8,5
A5_A,autonomous,2017-10-10 00:00,4.353404,52.015179,44864987,8,5
A5_A,autonomous,2017-10-10 00:00,4.352659,52.021918,527378782,8,5
A5_A,autonomous,2017-10-10 00:00,4.356000,52.020100,44884491,8,5
A5_A,autonomous,2017-10-10 00:00,4.346626,52.006553,44827611,8,5
A5_A,autonomous,2017-10-10 00:00,4.362252,52.012583,1587205544,8,5
A5_A,autonomous,2017-10-10 00:00,4.366850,51.985238,2381861260,8,5
A5_A,autonomous,2017-10-10 00:00,4.351486,52.003632,44813589,8,5
A5_A,autonomous,2017-10-10 00:00,4.352398,52.021918,44892653,8,5
A5_A,autonomous,2017-10-10 00:00,4.352398,52.021918,44892653,8,5
A5_A,autonomous,2017-10-10 00:00,4.353943,52.000928,3377240340,8,5
A5_A,autonomous,2017-10-10 00:00,4.341310,51.988401,1608998294,8,5
A5_A,autonomous,2017-10-10 00:00,4.364217,52.013471,44858614,8,5
A5_A,autonomous,2017-10-10 00:00,4.332457,52.008888,44839172,8,5
A5_A,autonomous,2017-10-10 00:00,4.374102,52.010824,1402644594,8,5
A5_C,conventional,2017-10-10 00:00,4.349756,52.004694,44817942,8,5
A5_C,conventional,2017-10-10 00:00,4.353192,51.990766,44757287,8,5
A5_C,conventional,2017-10-10 00:00,4.368424,51.983162,1965457550,8,5
A5_C,conventional,2017-10-10 00:00,4.368881,51.985023,44730619,8,5
A5_C,conventional,2017-10-10 00:00,4.368660,52.010513,312033061,8,5
A5_C,conventional,2017-10-10 00:00,4.361519,52.005520,44822080,8,5
A5_C,conventional,2017-10-10 00:00,4.360637,51.980948,44710713,8,5
A5_C,conventional,2017-10-10 00:00,4.355911,51.982647,44718339,8,5
A5_C,conventional,2017-10-10 00:00,4.366685,51.981922,1570982975,8,5
A5_C,conventional,2017-10-10 00:00,4.363957,51.985141,248191382,8,5
A5_C,conventional,2017-10-10 00:00,4.357056,51.999963,44798266,8,5
A5_C,conventional,2017-10-10 00:00,4.353415,52.008416,44836969,8,5
A5_C,conventional,2017-10-10 00:00,4.352162,52.019446,1569651911,8,5
A5_C,conventional,2017-10-10 00:00,4.335127,52.012261,44853253,8,5
A5_C,conventional,2017-10-10 00:00,4.339168,52.010022,44843606,8,5
A5_C,conventional,2017-10-10 00:00,4.349138,51.988156,44744585,8,5
A5_C,conventional,2017-10-10 00:00,4.336861,51.989139,1584013869,8,5
A5_C,conventional,2017-10-10 00:00,4.365786,51.985312,44732026,8,5
A5_C,conventional,2017-10-10 00:00,4.364173,52.028366,1402613351,8,5
A5_C,conventional,2017-10-10 00:00,4.366698,51.986407,1402734516,8,5
A5_C,conventional,2017-10-10 00:00,4.340747,52.005225,44820485,8,5
A5_C,conventional,2017-10-10 00:00,4.336152,51.988350,1608998292,8,5
A5_C,conventional,2017-10-10 00:00,4.364133,52.014970,44864523,8,5
A5_C,conventional,2017-10-10 00:00,4.341969,52.004085,44814930,8,5
A5_C,conventional,2017-10-10 00:00,4.346927,52.017268,4572922022,8,5
A5_C,conventional,2017-10-10 00:00,4.349722,52.002851,44811247,8,5
A5_C,conventional,2017-10-10 00:00,4.353815,52.008028,44835812,8,5
A5_C,conventional,2017-10-10 00:00,4.355519,52.014341,44861851,8,5
A5_C,conventional,2017-10-10 00:00,4.356114,52.002975,4438942332,8,5
A5_C,conventional,2017-10-10 00:00,4.351723,52.004408,44816467,8,5
A5_C,conventional,2017-10-10 00:00,4.367850,51.987065,44739628,8,5
A5_C,conventional,2017-10-10 00:00,4.377461,52.002579,44810363,8,5
A5_C,conventional,2017-10-10 00:00,4.356713,51.997709,44789407,8,5
A5_C,conventional,2017-10-10 00:00,4.357100,51.983100,44720716,8,5
A5_C,conventional,2017-10-10 00:00,4.329459,52.006905,4798458420,8,5
A5_C,conventional,2017-10-10 00:00,4.337197,51.999527,1552650460,8,5
A5_C,conventional,2017-10-10 00:00,4.351949,51.998865,1474883281,8,5
A5_C,conventional,2017-10-10 00:00,4.381987,52.004691,44817455,8,5
A5_C,conventional,2017-10-10 00:00,4.335295,51.981560,44712985,8,5
A5_C,conventional,2017-10-10 00:00,4.358032,51.995414,44778412,8,5
A5_C,conventional,2017-10-10 00:00,4.339134,51.981589,44712990,8,5
A5_C,conventional,2017-10-10 00:00,4.356536,52.017294,44873992,8,5
A5_C,conventional,2017-10-10 00:00,4.348508,52.005806,44819704,8,5
A5_C,conventional,2017-10-10 00:00,4.330019,52.007659,4798458925,8,5
A5_C,conventional,2017-10-10 00:00,4.381596,52.006521,1410536956,8,5
A5_C,conventional,2017-10-10 00:00,4.338150,52.009619,44841998,8,5
A5_C,conventional,2017-10-10 00:00,4.369629,51.993073,1391531499,8,5
A5_C,conventional,2017-10-10 00:00,4.351692,52.024028,44902192,8,5
A5_C,conventional,2017-10-10 00:00,4.353633,52.019955,315119898,8,5
A5_C,conventional,2017-10-10 00:00,4.348553,51.995381,1404945936,8,5
A5_C,conventional,2017-10-10 00:00,4.386621,52.010468,44845283,8,5
A5_C,conventional,2017-10-10 00:00,4.367998,52.010835,1436427174,8,5
A5_C,conventional,2017-10-10 00:00,4.367691,51.998829,44793234,8,5
A5_C,conventional,2017-10-10 00:00,4.346264,51.994676,44774822,8,5
A5_C,conventional,2017-10-10 00:00,4.360968,51.980299,1519889795,8,5
A5_C,conventional,2017-10-10 00:00,4.362818,52.003890,44814389,8,5
A5_C,conventional,2017-10-10 00:00,4.345120,51.994619,44774818,8,5
A5_C,conventional,2017-10-10 00:00,4.360297,52.007439,2408303441,8,5
A5_C,conventional,2017-10-10 00:00,4.360596,51.981054,271397035,8,5
A5_C,conventional,2017-10-10 00:00,4.343526,51.983830,1519890058,8,5
A5_C,conventional,2017-10-10 00:00,4.340802,51.979488,44703099,8,5
A5_C,conventional,2017-10-10 00:00,4.345279,51.992250,44763547,8,5
A5_C,conventional,2017-10-10 00:00,4.343760,51.983231,1519889993,8,5
A5_C,conventional,2017-10-10 00:00,4.349138,51.988156,44744585,8,5
A5_C,conventional,2017-10-10 00:00,4.377461,52.002579,44810363,8,5
A5_C,conventional,2017-10-10 00:00,4.376772,51.989135,44751116,8,5
A5_C,conventional,2017-10-10 00:00,4.337077,51.987503,1608998247,8,5
A5_C,conventional,2017-10-10 00:00,4.355052,52.016690,44871803,8,5
A5_C,conventional,2017-10-10 00:00,4.335520,51.988749,1608998316,8,5
A5_C,conventional,2017-10-10 00:00,4.339668,52.013052,44856860,8,5
A5_C,conventional,2017-10-10 00:00,4.377547,51.998539,44791814,8,5
A5_C,conventional,2017-10-10 00:00,4.350706,52.013784,5137602822,8,5
A5_C,conventional,2017-10-10 00:00,4.339629,51.999728,1552650550,8,5
A5_C,conventional,2017-10-10 00:00,4.348804,51.981632,1565880791,8,5
A5_C,conventional,2017-10-10 00:00,4.363581,51.986932,44739204,8,5
A5_C,conventional,2017-10-10 00:00,4.336372,51.986603,1608998192,8,5
A5_C,conventional,2017-10-10 00:00,4.352718,51.991874,44761817,8,5
A5_C,conventional,2017-10-10 00:00,4.342206,51.996388,44782444,8,5
A5_C,conventional,2017-10-10 00:00,4.341579,52.009382,2160291049,8,5
A5_C,conventional,2017-10-10 00:00,4.371615,52.017315,313902614,8,5
A5_C,conventional,2017-10-10 00:00,4.355263,51.999517,620834410,8,5
A5_C,conventional,2017-10-10 00:00,4.355395,52.023455,44899983,8,5
A5_C,conventional,2017-10-10 00:00,4.357056,51.999963,44798266,8,5
A5_C,conventional,2017-10-10 00:00,4.358670,51.987040,44739854,8,5
A5_C,conventional,2017-10-10 00:00,4.338001,51.979703,1774593249,8,5
A5_C,conventional,2017-10-10 00:00,4.354481,52.004949,3581094285,8,5
A5_C,conventional,2017-10-10 00:00,4.358347,51.980559,44708877,8,5
A5_C,conventional,2017-10-10 00:00,4.378145,52.006967,44829670,8,5
A5_C,conventional,2017-10-10 00:00,4.384430,51.998389,44791372,8,5
A5_C,conventional,2017-10-10 00:00,4.329247,52.006939,4798458418,8,5
A5_C,conventional,2017-10-10 00:00,4.354616,52.023692,44900908,8,5
A5_C,conventional,2017-10-10 00:00,4.342833,51.992492,1833104239,8,5
A5_C,conventional,2017-10-10 00:00,4.368881,51.985023,44730619,8,5
A5_C,conventional,2017-10-10 00:00,4.337234,51.993207,1568976634,8,5
A5_C,conventional,2017-10-10 00:00,4.362653,52.010888,1575265163,8,5
A5_C,conventional,2017-10-10 00:00,4.362636,52.005957,1436427082,8,5
A5_C,conventional,2017-10-10 00:00,4.332969,52.012607,44855126,8,5
A5_C,conventional,2017-10-10 00:00,4.346264,51.994676,44774822,8,5
A5_C,conventional,2017-10-10 00:00,4.332659,52.013804,1435362518,8,5
A5_C,conventional,2017-10-10 00:00,4.381191,52.007391,1667696855,8,5
A5_D,dual,2017-10-10 00:00,4.336645,51.985975,1608998181,8,5
A5_D,dual,2017-10-10 00:00,4.332012,52.010146,44844062,8,5
A5_D,dual,2017-10-10 00:00,4.354341,51.990993,1679761099,8,5
A5_D,dual,2017-10-10 00:00,4.358363,51.993062,44768043,8,5
A5_D,dual,2017-10-10 00:00,4.329459,52.006905,4798458420,8,5
A5_D,dual,2017-10-10 00:00,4.353241,51.999582,1571092393,8,5
