revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:09,4.344267,52.001376,4.337289,52.001435,A=2,300,600,874115743,565046997,C,
2017-10-10 00:16,4.364347,51.982362,4.360663,51.984821,A=4,300,600,1570983116,1667696845,C,
2017-10-10 00:25,4.340903,52.013130,4.368630,51.989841,A=3,300,600,1449050800,1402734881,C,
2017-10-10 00:32,4.346626,52.006553,4.339900,52.006752,A=2,300,600,44827611,568720515,C,
2017-10-10 00:42,4.347713,52.006846,4.356305,51.984462,A=4,300,600,1010679665,1668136745,C,
2017-10-10 00:51,4.365119,51.984710,4.357300,51.980763,A=4,300,600,44729072,44709356,C,
2017-10-10 00:58,4.360663,51.984821,4.362935,51.988555,A=2,300,600,1667696845,1402734682,C,
2017-10-10 01:07,4.346144,51.993131,4.347602,51.998863,A=2,300,600,44768035,1571092174,C,
2017-10-10 01:14,4.353410,51.995949,4.330733,52.010380,A=3,300,600,1558185442,1803176440,C,
2017-10-10 01:21,4.346041,52.006292,4.358299,51.996642,A=4,300,600,44825826,1569975455,C,
2017-10-10 01:31,4.356711,52.003745,4.334098,52.015746,A=4,300,600,4617340491,44867153,C,
2017-10-10 01:40,4.345165,51.996573,4.349884,51.997360,A=3,300,600,1448535909,1571091619,C,
2017-10-10 01:46,4.334630,51.987782,4.367861,51.990992,A=5,300,600,1608998265,1402734947,C,
2017-10-10 01:51,4.343361,52.007846,4.358578,51.994193,A=5,300,600,1366634977,44772593,C,
2017-10-10 02:00,4.333213,52.009685,4.362885,51.987325,A=3,300,600,1436427109,44740937,C,
2017-10-10 02:09,4.340609,51.985672,4.347247,51.991111,A=4,300,600,44733375,44758563,C,
2017-10-10 02:15,4.367994,51.981394,4.346041,52.006292,A=2,300,600,1519889820,44825826,C,
2017-10-10 02:24,4.354895,51.989257,4.353162,52.005043,A=5,300,600,1571087701,44819450,C,
2017-10-10 02:31,4.360149,51.992891,4.365060,51.986067,A=4,300,600,44767106,44735352,C,
2017-10-10 02:37,4.329352,52.012178,4.361214,51.981940,A=4,300,600,1448391082,1831506883,C,
2017-10-10 02:46,4.361412,52.001637,4.345405,52.014588,A=1,180,300,1569646643,44862985,B,
2017-10-10 02:51,4.369528,51.987701,4.366850,51.985238,A=2,180,300,1433962943,2381861260,B,
2017-10-10 02:58,4.336900,51.982298,4.358623,52.021100,A=1,180,300,1774593301,3669218081,B,
2017-10-10 03:05,4.360134,51.986959,4.330637,52.007124,A=5,180,300,30016630,4798458927,B,
2017-10-10 03:12,4.365928,51.984988,4.346355,51.988332,A=4,180,300,44730116,1679761048,B,
2017-10-10 03:21,4.355802,51.987039,4.364173,52.028366,A=3,180,300,44739609,1402613351,B,
2017-10-10 03:29,4.351723,52.004408,4.344030,51.980444,A=4,180,300,44816467,1478186078,B,
2017-10-10 03:36,4.360134,51.986959,4.351830,52.014965,A=2,180,300,30016630,1576726293,B,
2017-10-10 03:44,4.357056,51.983454,4.350115,52.008122,A=4,180,300,44722230,44835265,B,
2017-10-10 03:51,4.341020,51.996440,4.341187,51.992822,A=4,180,300,1584551233,1833104248,B,
2017-10-10 03:58,4.332432,52.010337,4.343115,51.987529,A=2,180,300,1436427129,1608998249,B,
2017-10-10 04:05,4.331508,52.010254,4.350367,52.014495,A=1,180,300,44844494,4846026447,B,
2017-10-10 04:13,4.367601,51.982262,4.348477,52.000844,A=4,180,300,1570983068,1413910863,B,
2017-10-10 04:22,4.350876,52.006578,4.344113,51.984846,A=3,180,300,44827614,4176994573,B,
2017-10-10 04:29,4.339124,52.008087,4.351116,52.003466,A=3,180,300,1435362416,44813102,B,
2017-10-10 04:35,4.337885,51.993333,4.336950,52.013126,A=1,180,300,1833104254,1390232467,B,
2017-10-10 04:45,4.341326,51.983429,4.340405,51.989010,A=5,180,300,1518087814,1608998334,B,
2017-10-10 04:54,4.339272,51.996773,4.354462,52.007332,A=5,180,300,1322507105,599022490,B,
2017-10-10 05:04,4.331906,52.011413,4.372314,51.996373,A=2,180,300,1436427192,44782465,B,
2017-10-10 05:12,4.355378,51.996953,4.347699,52.000712,A=4,180,300,839335175,1413910861,B,
2017-10-10 05:18,4.361009,51.981295,4.350164,52.015212,A=2,180,300,44711991,4846026433,B,
2017-10-10 05:28,4.341326,51.983429,4.355131,52.023921,A=2,180,300,1518087814,44901784,B,
2017-10-10 05:37,4.340064,52.005886,4.382478,52.000594,A=3,180,300,1435362340,44801602,B,
2017-10-10 05:46,4.331413,52.011173,4.352065,51.994049,A=2,180,300,1436427189,44772101,B,
2017-10-10 05:53,4.359616,51.981200,4.355556,52.017085,A=2,180,300,1583992741,44873225,B,
2017-10-10 06:01,4.343792,51.999890,4.371232,52.009562,A=1,180,300,643586473,44841824,B,
2017-10-10 06:07,4.360584,51.985005,4.367809,51.991476,A=5,180,300,1583992770,1402734964,B,
2017-10-10 06:13,4.363109,51.980638,4.372614,52.006119,A=1,180,300,1519889798,4407956433,B,
2017-10-10 06:20,4.342600,52.001628,4.356478,51.985144,A=2,180,300,1413910874,3720505062,B,
2017-10-10 06:26,4.345237,51.996415,4.364597,51.990495,A=1,180,300,3452839332,1402734930,B,
2017-10-10 06:32,4.336372,51.986603,4.364520,51.996555,A=2,180,300,1608998192,1584013994,B,
2017-10-10 06:40,4.355343,52.020632,4.342950,51.983113,A=5,180,300,1413911141,1519889977,B,
2017-10-10 06:49,4.350314,51.982411,4.374770,52.002067,A=3,180,300,1565882142,44808045,B,
2017-10-10 06:57,4.370758,52.012270,4.379179,52.008831,A=4,180,300,44853267,610995139,B,
2017-10-10 07:04,4.343042,51.981127,4.367146,52.002467,A=4,180,300,1566353725,44809487,B,
2017-10-10 07:09,4.358866,52.021063,4.335914,51.995718,A=4,180,300,3669218076,44779306,B,
