Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.356312,51.983329,44721485,8,5
A5_A,autonomous,2017-10-10 00:00,4.361519,52.005520,44822080,8,5
A5_A,autonomous,2017-10-10 00:00,4.337577,52.010195,44844496,8,5
A5_A,autonomous,2017-10-10 00:00,4.377200,52.009040,44839614,8,5
A5_C,conventional,2017-10-10 00:00,4.365437,52.015522,1575265302,8,5
A5_C,conventional,2017-10-10 00:00,4.353357,51.983918,1584637042,8,5
A5_C,conventional,2017-10-10 00:00,4.366572,52.019266,44881159,8,5
A5_C,conventional,2017-10-10 00:00,4.365437,52.015522,1575265302,8,5
A5_D,dual,2017-10-10 00:00,4.342876,52.010863,1436427178,8,5
A5_D,dual,2017-10-10 00:00,4.335183,51.984872,1402771604,8,5
A5_D,dual,2017-10-10 00:00,4.354580,52.010749,4246176868,8,5
A5_D,dual,2017-10-10 00:00,4.341732,51.987327,1608998232,8,5
