revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:01:41,4.348890,52.003614,4.343945,52.000152,A=4,300,600,44813588,894421661,A,
2017-10-10 00:00:36,4.350740,52.000175,4.349822,52.002066,A=2,300,600,3377240325,44807530,A,
2017-10-10 00:04:08,4.354341,51.990993,4.365025,52.008388,A=2,300,600,1679761099,612595747,A,
2017-10-10 00:00:17,4.352533,51.999516,4.367374,52.006092,A=2,300,600,4655063484,618219723,A,
2017-10-10 00:00:09,4.359501,51.994846,4.364438,52.001605,A=2,300,600,44775751,1436427060,A,
2017-10-10 00:01:19,4.371342,51.990407,4.352724,52.018031,A=3,300,600,1402734909,2323108577,A,
2017-10-10 00:00:13,4.351777,52.002376,4.338621,51.982600,A=1,300,600,44809466,44717858,A,
2017-10-10 00:01:13,4.352027,51.987195,4.367264,52.012132,A=4,300,600,1402771661,44852792,A,
2017-10-10 00:01:48,4.355467,52.009847,4.363528,51.987752,A=2,300,600,5124546092,1571087423,B,
2017-10-10 00:00:13,4.345672,51.987995,4.389599,51.989614,A=2,300,600,1510592129,735308412,B,
2017-10-10 00:01:35,4.358813,51.994363,4.360945,51.987866,A=2,300,600,44773463,1402734577,B,
2017-10-10 00:03:51,4.348034,51.986892,4.355143,52.022128,A=2,300,600,107981525,44893327,B,
2017-10-10 00:01:42,4.341498,52.013168,4.335123,52.013187,A=4,300,600,1449050806,1435362514,B,
2017-10-10 00:04:20,4.353372,51.990143,4.352759,52.010399,A=4,300,600,44754398,486605682,B,
2017-10-10 00:03:00,4.355972,52.002004,4.378681,52.005188,A=2,300,600,5390577406,44820019,B,
2017-10-10 00:02:39,4.351941,52.005632,4.340988,51.988844,A=4,300,600,44822489,1608998330,B,
2017-10-10 00:04:05,4.351950,52.007584,4.354276,52.010631,A=1,300,600,44832711,5119770538,B,
2017-10-10 00:01:58,4.361137,51.987478,4.334630,51.987782,A=5,300,600,44741866,1608998265,B,
2017-10-10 00:04:31,4.364597,51.990495,4.385952,51.989351,A=2,300,600,1402734930,735308408,B,
2017-10-10 00:04:55,4.367809,51.991476,4.355897,52.017028,A=1,300,600,1402734964,44872846,B,
2017-10-10 00:02:11,4.358674,52.026007,4.354503,52.010109,A=5,300,600,365993519,44844070,B,
2017-10-10 00:03:07,4.368207,52.014906,4.357100,51.983100,A=4,300,600,2804747839,44720716,B,
2017-10-10 00:04:38,4.345319,51.994639,4.348182,52.005446,A=4,300,600,1679761158,44819251,B,
2017-10-10 00:01:04,4.336708,51.987069,4.380570,52.006579,A=4,300,600,1608998211,4518696907,B,
2017-10-10 00:01:25,4.335829,51.993110,4.350466,52.003175,A=5,300,600,1568976500,44812291,B,
2017-10-10 00:03:58,4.381987,52.004691,4.338213,51.987682,A=3,300,600,44817455,1608998260,B,
2017-10-10 00:03:27,4.339570,52.013259,4.365815,52.012978,A=1,300,600,44857683,44856491,B,
2017-10-10 00:02:44,4.338660,51.986789,4.349138,51.988156,A=2,300,600,1608998197,44744585,B,
2017-10-10 00:01:50,4.351435,51.986313,4.342142,51.979705,A=3,300,600,1584596536,1668136725,B,
2017-10-10 00:01:07,4.345055,51.981492,4.361106,51.988729,A=5,300,600,1566353769,5315003499,B,
2017-10-10 00:03:46,4.364679,52.016707,4.341068,52.000231,A=4,300,600,3669167311,1552650711,B,
2017-10-10 00:02:11,4.338905,51.981898,4.350876,52.006578,A=2,300,600,1518087765,44827614,B,
2017-10-10 00:03:09,4.376091,51.987180,4.364941,51.985169,A=5,300,600,504737341,44731083,C,
2017-10-10 00:02:23,4.363388,52.011223,4.331737,52.008445,A=5,300,600,44848882,363825608,C,
2017-10-10 00:02:49,4.344792,51.997372,4.358484,52.016602,A=5,300,600,1448535913,44871804,C,
2017-10-10 00:01:35,4.380390,52.007706,4.359622,52.013548,A=5,300,600,44833192,44858835,C,
2017-10-10 00:04:49,4.355975,52.019874,4.355343,52.020632,A=5,300,600,44883812,1413911141,C,
2017-10-10 00:01:38,4.344758,51.984846,4.338654,51.996190,A=2,300,600,4176994572,4968645027,C,
2017-10-10 00:02:28,4.339629,51.999728,4.346497,52.003463,A=5,300,600,1552650550,44813101,C,
2017-10-10 00:01:14,4.363787,52.004174,4.363621,52.027758,A=5,300,600,1569647751,1402613323,C,
