Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.361137,52.016904,285743580,8,5
A5_A,autonomous,2017-10-10 00:00,4.376809,52.011091,2804814347,8,5
A5_A,autonomous,2017-10-10 00:00,4.358043,52.014225,1530303715,8,5
A5_A,autonomous,2017-10-10 00:00,4.361445,52.014321,44861853,8,5
A5_A,autonomous,2017-10-10 00:00,4.355615,52.007869,4261101335,8,5
A5_C,conventional,2017-10-10 00:00,4.381844,52.006385,247714490,8,5
A5_C,conventional,2017-10-10 00:00,4.347905,51.984269,1830076520,8,5
A5_C,conventional,2017-10-10 00:00,4.341788,51.982017,44715422,8,5
A5_C,conventional,2017-10-10 00:00,4.332961,52.009896,1436427114,8,5
A5_C,conventional,2017-10-10 00:00,4.345336,51.983501,1519890025,8,5
A5_D,dual,2017-10-10 00:00,4.358447,51.996378,44782875,8,5
A5_D,dual,2017-10-10 00:00,4.370359,52.011127,44848468,8,5
A5_D,dual,2017-10-10 00:00,4.366194,52.018684,44878925,8,5
A5_D,dual,2017-10-10 00:00,4.329548,52.009849,1803176443,8,5
A5_D,dual,2017-10-10 00:00,4.363820,51.985612,44733393,8,5
