revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00:01,4.360105,52.008202,4.362292,52.012474,A=1,300,600,44835816,1391531760,A,
2017-10-10 00:00:45,4.364471,52.000001,4.358919,51.989313,A=3,300,600,44798698,1402734822,A,
2017-10-10 00:02:36,4.365848,52.004720,4.362818,52.003890,A=4,300,600,44817958,44814389,A,
2017-10-10 00:00:02,4.357292,51.995008,4.366906,52.006413,A=1,300,600,1558185438,2268343415,A,
2017-10-10 00:04:42,4.358703,52.004748,4.360644,52.016387,A=3,300,600,4617340527,582000012,A,
2017-10-10 00:00:45,4.375658,51.990907,4.361519,52.005520,A=3,300,600,3555415463,44822080,A,
2017-10-10 00:03:17,4.362892,52.014935,4.353815,52.008028,A=4,300,600,298509326,44835812,A,
2017-10-10 00:03:06,4.360464,52.015219,4.376112,52.003666,A=3,300,600,44864991,44813598,A,
2017-10-10 00:04:18,4.368660,52.010513,4.367492,51.991846,A=1,300,600,312033061,1391531482,B,
2017-10-10 00:02:09,4.364098,52.010618,4.381072,51.996401,A=4,300,600,44845674,5008459638,B,
2017-10-10 00:02:14,4.364027,52.012160,4.366098,52.014323,A=5,300,600,1530303662,1851699236,B,
2017-10-10 00:02:12,4.365025,52.008388,4.358703,52.004748,A=2,300,600,612595747,4617340527,B,
2017-10-10 00:00:16,4.355754,52.006685,4.345932,51.989331,A=5,300,600,3773543334,44750625,B,
2017-10-10 00:00:09,4.361628,52.008497,4.353330,52.023119,A=3,300,600,44837441,44897958,B,
2017-10-10 00:01:27,4.364409,52.007961,4.366430,52.006221,A=5,300,600,44834064,1530303591,B,
2017-10-10 00:04:29,4.379280,52.012641,4.358347,51.980559,A=3,300,600,44855665,44708877,B,
2017-10-10 00:03:07,4.353390,52.006273,4.346897,51.983575,A=1,300,600,44825833,1448535795,B,
2017-10-10 00:03:54,4.371800,52.007687,4.367998,52.010835,A=2,300,600,1410537104,1436427174,B,
2017-10-10 00:01:58,4.356913,51.992729,4.347218,51.993318,A=1,300,600,1393024899,44768932,B,
2017-10-10 00:02:28,4.363523,52.004393,4.330733,52.010380,A=1,300,600,1569647891,1803176440,B,
2017-10-10 00:00:37,4.354616,52.023692,4.341613,52.004399,A=2,300,600,44900908,44815814,B,
2017-10-10 00:03:17,4.340246,52.008087,4.350783,52.018636,A=2,300,600,1435362415,1569651822,B,
2017-10-10 00:04:55,4.357558,51.985300,4.345945,52.005085,A=4,300,600,44731573,44820007,B,
2017-10-10 00:00:20,4.353077,52.009452,4.353415,52.008416,A=5,300,600,3377087989,44836969,B,
2017-10-10 00:04:52,4.378681,52.005188,4.363380,52.007487,A=5,300,600,44820019,1413911023,B,
2017-10-10 00:04:24,4.364641,52.016637,4.376244,52.010928,A=5,300,600,1413911131,1402644600,B,
2017-10-10 00:00:04,4.358299,51.996642,4.365254,52.008318,A=4,300,600,1569975455,2209004959,B,
2017-10-10 00:01:33,4.349666,51.990260,4.369751,52.010894,A=5,300,600,1679761088,503608204,B,
2017-10-10 00:01:16,4.353027,52.000674,4.357084,51.982273,A=4,300,600,260123525,1565881923,B,
2017-10-10 00:03:05,4.360300,51.981800,4.337077,51.987503,A=4,300,600,44714412,1608998247,B,
2017-10-10 00:03:00,4.364900,52.017140,4.363655,51.982256,A=5,300,600,44873232,1570983072,B,
2017-10-10 00:02:29,4.361774,52.019190,4.341398,51.982887,A=1,300,600,3669180600,1519889938,B,
2017-10-10 00:04:23,4.381530,52.006425,4.381987,52.004691,A=4,300,600,1410536895,44817455,C,
2017-10-10 00:03:51,4.356241,52.021194,4.339095,51.979213,A=3,300,600,44889378,1448535731,C,
2017-10-10 00:04:55,4.348986,51.999504,4.344141,51.994300,A=4,300,600,1404929838,1679761155,C,
2017-10-10 00:01:19,4.336632,51.982728,4.364531,51.982337,A=5,300,600,1774593302,1570983109,C,
2017-10-10 00:01:47,4.342439,51.993400,4.345165,51.996573,A=3,300,600,44769389,1448535909,C,
2017-10-10 00:01:57,4.348789,52.006064,4.357013,51.981431,A=5,300,600,1436427083,44712549,C,
2017-10-10 00:01:31,4.347963,51.983663,4.339134,51.981589,A=5,300,600,1510591475,44712990,C,
2017-10-10 00:03:29,4.340747,52.005225,4.366944,51.985329,A=5,300,600,44820485,1402734471,C,
